lon,lat,cluster_original,cluster_correlacion
22.6178016662598,31.3496017456055,29,16
24.5026168823242,31.3496017456055,29,16
26.3874340057373,31.3496017456055,29,16
28.2722511291504,31.3496017456055,29,19
30.1570682525635,31.3496017456055,29,19
32.0418853759766,31.3496017456055,29,19
33.926700592041,31.3496017456055,29,19
35.8115196228027,31.3496017456055,29,16
37.6963348388672,31.3496017456055,29,17
39.5811500549316,31.3496017456055,29,17
41.4659690856934,31.3496017456055,29,17
43.3507843017578,31.3496017456055,29,17
45.2356033325195,31.3496017456055,16,12
47.120418548584,31.3496017456055,16,12
49.0052337646484,31.3496017456055,16,12
50.8900527954102,31.3496017456055,16,12
52.7748680114746,31.3496017456055,16,27
54.6596870422363,31.3496017456055,16,27
56.5445022583008,31.3496017456055,16,27
58.4293174743652,31.3496017456055,16,27
60.314136505127,31.3496017456055,16,27
62.1989517211914,31.3496017456055,16,27
64.0837707519531,31.3496017456055,16,27
65.9685897827148,31.3496017456055,16,27
67.853401184082,31.3496017456055,16,34
69.7382202148438,31.3496017456055,16,27
71.6230392456055,31.3496017456055,30,27
73.5078506469727,31.3496017456055,30,27
75.3926696777344,31.3496017456055,30,27
77.2774887084961,31.3496017456055,30,27
79.1623001098633,31.3496017456055,30,27
81.047119140625,31.3496017456055,30,27
82.9319381713867,31.3496017456055,30,27
84.8167572021484,31.3496017456055,30,27
86.7015686035156,31.3496017456055,30,27
88.5863876342773,31.3496017456055,16,27
90.4712066650391,31.3496017456055,16,34
92.3560180664062,31.3496017456055,16,27
94.240837097168,31.3496017456055,16,27
96.1256561279297,31.3496017456055,11,12
98.0104675292969,31.3496017456055,11,12
99.8952865600586,31.3496017456055,11,12
101.78010559082,31.3496017456055,11,12
103.664924621582,31.3496017456055,11,12
105.549736022949,31.3496017456055,11,12
107.434555053711,31.3496017456055,11,12
109.319374084473,31.3496017456055,11,12
111.20418548584,31.3496017456055,11,12
113.089004516602,31.3496017456055,11,12
114.973823547363,31.3496017456055,11,12
116.85863494873,31.3496017456055,11,12
118.743453979492,31.3496017456055,11,12
120.628273010254,31.3496017456055,11,12
122.513092041016,31.3496017456055,10,3
124.397903442383,31.3496017456055,10,14
126.282722473145,31.3496017456055,10,19
128.167541503906,31.3496017456055,10,19
130.052352905273,31.3496017456055,10,19
131.93717956543,31.3496017456055,10,19
133.821990966797,31.3496017456055,10,19
135.706802368164,31.3496017456055,10,19
137.59162902832,31.3496017456055,10,19
139.476440429688,31.3496017456055,10,19
141.361251831055,31.3496017456055,10,19
143.246078491211,31.3496017456055,10,19
145.130889892578,31.3496017456055,10,19
147.015701293945,31.3496017456055,10,20
148.900527954102,31.3496017456055,10,14
150.785339355469,31.3496017456055,10,14
152.670150756836,31.3496017456055,11,14
154.554977416992,31.3496017456055,11,14
156.439788818359,31.3496017456055,11,15
158.324600219727,31.3496017456055,11,15
160.209426879883,31.3496017456055,11,15
162.09423828125,31.3496017456055,11,21
163.979064941406,31.3496017456055,11,21
165.863876342773,31.3496017456055,11,21
167.748687744141,31.3496017456055,11,21
169.633514404297,31.3496017456055,11,21
171.518325805664,31.3496017456055,11,21
173.403137207031,31.3496017456055,11,21
175.287963867188,31.3496017456055,11,21
177.172775268555,31.3496017456055,11,21
179.057586669922,31.3496017456055,11,21
-179.076919555664,29.7428092956543,11,21
-177.230773925781,29.7428092956543,11,21
-175.384613037109,29.7428092956543,11,21
-173.538467407227,29.7428092956543,11,21
-171.692306518555,29.7428092956543,5,21
-169.846160888672,29.7428092956543,5,21
-168,29.7428092956543,5,21
-166.153839111328,29.7428092956543,5,26
-164.307693481445,29.7428092956543,5,26
-162.461532592773,29.7428092956543,5,26
-160.615386962891,29.7428092956543,5,26
-158.769226074219,29.7428092956543,5,26
-156.923080444336,29.7428092956543,5,26
-155.076919555664,29.7428092956543,5,26
-153.230773925781,29.7428092956543,5,26
-151.384613037109,29.7428092956543,5,26
-149.538467407227,29.7428092956543,5,26
-147.692306518555,29.7428092956543,5,26
-145.846160888672,29.7428092956543,5,26
-144,29.7428092956543,7,27
-142.153839111328,29.7428092956543,7,27
-140.307693481445,29.7428092956543,7,27
-138.461532592773,29.7428092956543,7,27
-136.615386962891,29.7428092956543,7,27
-134.769226074219,29.7428092956543,7,27
-132.923080444336,29.7428092956543,28,27
-131.076919555664,29.7428092956543,28,30
-129.230773925781,29.7428092956543,28,30
-127.384613037109,29.7428092956543,28,30
-125.538459777832,29.7428092956543,28,30
-123.692306518555,29.7428092956543,28,30
-121.846153259277,29.7428092956543,28,30
-120,29.7428092956543,28,30
-118.153846740723,29.7428092956543,28,30
-116.307693481445,29.7428092956543,28,30
-114.461540222168,29.7428092956543,28,16
-112.615386962891,29.7428092956543,28,17
-110.769233703613,29.7428092956543,29,16
-108.923080444336,29.7428092956543,29,16
-107.076919555664,29.7428092956543,11,16
-105.230766296387,29.7428092956543,11,16
-103.384613037109,29.7428092956543,11,16
-101.538459777832,29.7428092956543,11,16
-99.6923065185547,29.7428092956543,11,16
-97.8461532592773,29.7428092956543,29,16
-96,29.7428092956543,29,16
-94.1538467407227,29.7428092956543,29,34
-92.3076934814453,29.7428092956543,29,33
-90.461540222168,29.7428092956543,29,34
-88.6153869628906,29.7428092956543,7,2
-86.7692337036133,29.7428092956543,7,2
-84.9230804443359,29.7428092956543,7,32
-83.0769195556641,29.7428092956543,29,33
-81.2307662963867,29.7428092956543,7,32
-79.3846130371094,29.7428092956543,7,2
-77.538459777832,29.7428092956543,7,2
-75.6923065185547,29.7428092956543,7,2
-73.8461532592773,29.7428092956543,7,2
-72,29.7428092956543,7,2
-70.1538467407227,29.7428092956543,1,2
-68.3076934814453,29.7428092956543,1,2
-66.461540222168,29.7428092956543,1,2
-64.6153869628906,29.7428092956543,1,2
-62.769229888916,29.7428092956543,1,6
-60.9230766296387,29.7428092956543,1,6
-59.0769233703613,29.7428092956543,1,6
-57.230770111084,29.7428092956543,1,6
-55.3846168518066,29.7428092956543,1,6
-53.538459777832,29.7428092956543,1,6
-51.6923065185547,29.7428092956543,1,6
-49.8461532592773,29.7428092956543,1,8
-48,29.7428092956543,1,8
-46.1538467407227,29.7428092956543,1,8
-44.3076934814453,29.7428092956543,1,8
-42.461540222168,29.7428092956543,1,8
-40.6153831481934,29.7428092956543,1,8
-38.769229888916,29.7428092956543,1,8
-36.9230766296387,29.7428092956543,1,8
-35.0769233703613,29.7428092956543,1,8
-33.230770111084,29.7428092956543,1,8
-31.384614944458,29.7428092956543,1,8
-29.5384616851807,29.7428092956543,1,8
-27.6923084259033,29.7428092956543,1,8
-25.8461532592773,29.7428092956543,1,8
-24,29.7428092956543,1,8
-22.1538467407227,29.7428092956543,1,8
-20.3076915740967,29.7428092956543,1,14
-18.4615383148193,29.7428092956543,1,14
-16.615385055542,29.7428092956543,1,13
-14.7692308425903,29.7428092956543,1,13
-12.9230766296387,29.7428092956543,1,13
-11.0769233703613,29.7428092956543,1,13
-9.23076915740967,29.7428092956543,11,22
-7.38461542129517,29.7428092956543,11,22
-5.53846168518066,29.7428092956543,11,22
-3.69230771064758,29.7428092956543,11,22
-1.84615385532379,29.7428092956543,11,22
0,29.7428092956543,11,22
1.84615385532379,29.7428092956543,11,22
3.69230771064758,29.7428092956543,11,22
5.53846168518066,29.7428092956543,11,22
7.38461542129517,29.7428092956543,16,22
9.23076915740967,29.7428092956543,16,22
11.0769233703613,29.7428092956543,29,22
12.9230766296387,29.7428092956543,29,22
14.7692308425903,29.7428092956543,29,22
16.615385055542,29.7428092956543,29,22
18.4615383148193,29.7428092956543,29,16
20.3076915740967,29.7428092956543,29,16
22.1538467407227,29.7428092956543,29,16
24,29.7428092956543,29,16
25.8461532592773,29.7428092956543,29,16
27.6923084259033,29.7428092956543,29,16
29.5384616851807,29.7428092956543,29,16
31.384614944458,29.7428092956543,29,16
33.230770111084,29.7428092956543,29,16
35.0769233703613,29.7428092956543,29,16
36.9230766296387,29.7428092956543,29,17
38.769229888916,29.7428092956543,29,17
40.6153831481934,29.7428092956543,29,17
42.461540222168,29.7428092956543,29,17
44.3076934814453,29.7428092956543,16,17
46.1538467407227,29.7428092956543,16,12
48,29.7428092956543,16,12
49.8461532592773,29.7428092956543,29,8
51.6923065185547,29.7428092956543,16,27
53.538459777832,29.7428092956543,16,27
55.3846168518066,29.7428092956543,16,27
57.230770111084,29.7428092956543,16,27
59.0769233703613,29.7428092956543,16,27
60.9230766296387,29.7428092956543,16,27
62.769229888916,29.7428092956543,16,27
64.6153869628906,29.7428092956543,16,34
66.461540222168,29.7428092956543,16,27
68.3076934814453,29.7428092956543,16,27
70.1538467407227,29.7428092956543,30,27
72,29.7428092956543,30,27
73.8461532592773,29.7428092956543,30,27
75.6923065185547,29.7428092956543,30,27
77.538459777832,29.7428092956543,30,27
79.3846130371094,29.7428092956543,30,27
81.2307662963867,29.7428092956543,30,27
83.0769195556641,29.7428092956543,30,27
84.9230804443359,29.7428092956543,30,27
86.7692337036133,29.7428092956543,30,27
88.6153869628906,29.7428092956543,16,34
90.461540222168,29.7428092956543,16,27
92.3076934814453,29.7428092956543,16,27
94.1538467407227,29.7428092956543,16,27
96,29.7428092956543,11,27
97.8461532592773,29.7428092956543,11,12
99.6923065185547,29.7428092956543,11,12
101.538459777832,29.7428092956543,11,12
103.384613037109,29.7428092956543,11,12
105.230766296387,29.7428092956543,11,12
107.076919555664,29.7428092956543,11,12
108.923080444336,29.7428092956543,11,12
110.769233703613,29.7428092956543,11,12
112.615386962891,29.7428092956543,11,12
114.461540222168,29.7428092956543,11,12
116.307693481445,29.7428092956543,11,12
118.153846740723,29.7428092956543,11,12
120,29.7428092956543,11,12
121.846153259277,29.7428092956543,11,14
123.692306518555,29.7428092956543,10,3
125.538459777832,29.7428092956543,10,19
127.384613037109,29.7428092956543,10,19
129.230773925781,29.7428092956543,10,19
131.076919555664,29.7428092956543,10,19
132.923080444336,29.7428092956543,10,19
134.769226074219,29.7428092956543,10,19
136.615386962891,29.7428092956543,10,19
138.461532592773,29.7428092956543,10,19
140.307693481445,29.7428092956543,10,19
142.153839111328,29.7428092956543,10,19
144,29.7428092956543,10,19
145.846160888672,29.7428092956543,10,19
147.692306518555,29.7428092956543,10,14
149.538467407227,29.7428092956543,10,14
151.384613037109,29.7428092956543,11,14
153.230773925781,29.7428092956543,11,14
155.076919555664,29.7428092956543,11,15
156.923080444336,29.7428092956543,11,15
158.769226074219,29.7428092956543,11,15
160.615386962891,29.7428092956543,11,21
162.461532592773,29.7428092956543,11,21
164.307693481445,29.7428092956543,11,21
166.153839111328,29.7428092956543,11,21
168,29.7428092956543,11,21
169.846160888672,29.7428092956543,11,21
171.692306518555,29.7428092956543,11,21
173.538467407227,29.7428092956543,11,21
175.384613037109,29.7428092956543,11,21
177.230773925781,29.7428092956543,11,21
179.076919555664,29.7428092956543,11,21
-179.090911865234,28.1328773498535,11,21
-177.272720336914,28.1328773498535,11,21
-175.454544067383,28.1328773498535,11,21
-173.636367797852,28.1328773498535,11,21
-171.818176269531,28.1328773498535,11,21
-170,28.1328773498535,11,21
-168.181823730469,28.1328773498535,5,21
-166.363632202148,28.1328773498535,5,21
-164.545455932617,28.1328773498535,5,22
-162.727279663086,28.1328773498535,5,26
-160.909088134766,28.1328773498535,5,26
-159.090911865234,28.1328773498535,5,26
-157.272720336914,28.1328773498535,5,26
-155.454544067383,28.1328773498535,5,26
-153.636367797852,28.1328773498535,5,26
-151.818176269531,28.1328773498535,5,26
-150,28.1328773498535,7,26
-148.181823730469,28.1328773498535,7,26
-146.363632202148,28.1328773498535,7,27
-144.545455932617,28.1328773498535,7,27
-142.727279663086,28.1328773498535,7,27
-140.909088134766,28.1328773498535,7,27
-139.090911865234,28.1328773498535,7,27
-137.272720336914,28.1328773498535,28,27
-135.454544067383,28.1328773498535,28,27
-133.636367797852,28.1328773498535,28,27
-131.818176269531,28.1328773498535,28,30
-130,28.1328773498535,28,30
-128.181823730469,28.1328773498535,28,30
-126.363639831543,28.1328773498535,28,30
-124.545455932617,28.1328773498535,28,30
-122.727272033691,28.1328773498535,28,30
-120.909088134766,28.1328773498535,28,30
-119.090911865234,28.1328773498535,28,30
-117.272727966309,28.1328773498535,28,30
-115.454544067383,28.1328773498535,28,30
-113.636360168457,28.1328773498535,24,16
-111.818183898926,28.1328773498535,28,30
-110,28.1328773498535,29,16
-108.181816101074,28.1328773498535,11,16
-106.363639831543,28.1328773498535,11,16
-104.545455932617,28.1328773498535,11,16
-102.727272033691,28.1328773498535,11,16
-100.909088134766,28.1328773498535,11,16
-99.0909118652344,28.1328773498535,11,16
-97.2727279663086,28.1328773498535,29,16
-95.4545440673828,28.1328773498535,1,6
-93.636360168457,28.1328773498535,1,2
-91.8181838989258,28.1328773498535,1,2
-90,28.1328773498535,1,2
-88.1818161010742,28.1328773498535,7,2
-86.363639831543,28.1328773498535,7,2
-84.5454559326172,28.1328773498535,7,2
-82.7272720336914,28.1328773498535,7,32
-80.9090881347656,28.1328773498535,24,33
-79.0909118652344,28.1328773498535,7,2
-77.2727279663086,28.1328773498535,7,2
-75.4545440673828,28.1328773498535,7,2
-73.636360168457,28.1328773498535,1,2
-71.8181838989258,28.1328773498535,1,2
-70,28.1328773498535,1,2
-68.1818161010742,28.1328773498535,1,6
-66.363639831543,28.1328773498535,1,6
-64.5454559326172,28.1328773498535,1,6
-62.7272720336914,28.1328773498535,1,6
-60.9090919494629,28.1328773498535,1,6
-59.0909080505371,28.1328773498535,1,6
-57.2727279663086,28.1328773498535,1,6
-55.4545440673828,28.1328773498535,1,6
-53.6363639831543,28.1328773498535,1,6
-51.8181800842285,28.1328773498535,1,6
-50,28.1328773498535,1,6
-48.1818199157715,28.1328773498535,1,6
-46.3636360168457,28.1328773498535,1,8
-44.5454559326172,28.1328773498535,1,8
-42.7272720336914,28.1328773498535,1,8
-40.9090919494629,28.1328773498535,1,8
-39.0909080505371,28.1328773498535,1,8
-37.2727279663086,28.1328773498535,1,8
-35.4545440673828,28.1328773498535,1,8
-33.6363639831543,28.1328773498535,1,8
-31.8181819915771,28.1328773498535,1,8
-30,28.1328773498535,1,8
-28.1818180084229,28.1328773498535,1,8
-26.3636360168457,28.1328773498535,1,8
-24.5454540252686,28.1328773498535,1,8
-22.7272720336914,28.1328773498535,1,14
-20.9090900421143,28.1328773498535,1,14
-19.0909099578857,28.1328773498535,1,13
-17.2727279663086,28.1328773498535,1,13
-15.4545450210571,28.1328773498535,1,14
-13.6363639831543,28.1328773498535,1,13
-11.8181819915771,28.1328773498535,16,21
-10,28.1328773498535,16,22
-8.18181800842285,28.1328773498535,16,22
-6.36363649368286,28.1328773498535,16,22
-4.54545450210571,28.1328773498535,16,22
-2.72727274894714,28.1328773498535,16,22
-0.909090936183929,28.1328773498535,11,22
0.909090936183929,28.1328773498535,11,22
2.72727274894714,28.1328773498535,11,22
4.54545450210571,28.1328773498535,11,22
6.36363649368286,28.1328773498535,16,22
8.18181800842285,28.1328773498535,16,22
10,28.1328773498535,29,22
11.8181819915771,28.1328773498535,29,22
13.6363639831543,28.1328773498535,29,22
15.4545450210571,28.1328773498535,29,22
17.2727279663086,28.1328773498535,29,22
19.0909099578857,28.1328773498535,29,16
20.9090900421143,28.1328773498535,29,16
22.7272720336914,28.1328773498535,29,16
24.5454540252686,28.1328773498535,29,16
26.3636360168457,28.1328773498535,29,16
28.1818180084229,28.1328773498535,29,16
30,28.1328773498535,29,16
31.8181819915771,28.1328773498535,29,16
33.6363639831543,28.1328773498535,29,16
35.4545440673828,28.1328773498535,29,16
37.2727279663086,28.1328773498535,29,17
39.0909080505371,28.1328773498535,29,17
40.9090919494629,28.1328773498535,29,17
42.7272720336914,28.1328773498535,29,17
44.5454559326172,28.1328773498535,16,17
46.3636360168457,28.1328773498535,16,17
48.1818199157715,28.1328773498535,16,12
50,28.1328773498535,29,3
51.8181800842285,28.1328773498535,16,12
53.6363639831543,28.1328773498535,16,27
55.4545440673828,28.1328773498535,16,27
57.2727279663086,28.1328773498535,16,27
59.0909080505371,28.1328773498535,16,27
60.9090919494629,28.1328773498535,16,27
62.7272720336914,28.1328773498535,16,34
64.5454559326172,28.1328773498535,16,28
66.363639831543,28.1328773498535,16,34
68.1818161010742,28.1328773498535,16,35
70,28.1328773498535,30,35
71.8181838989258,28.1328773498535,30,28
73.636360168457,28.1328773498535,30,28
75.4545440673828,28.1328773498535,30,28
77.2727279663086,28.1328773498535,30,28
79.0909118652344,28.1328773498535,30,28
80.9090881347656,28.1328773498535,30,28
82.7272720336914,28.1328773498535,24,16
84.5454559326172,28.1328773498535,30,28
86.363639831543,28.1328773498535,16,34
88.1818161010742,28.1328773498535,16,34
90,28.1328773498535,16,27
91.8181838989258,28.1328773498535,16,27
93.636360168457,28.1328773498535,16,27
95.4545440673828,28.1328773498535,16,27
97.2727279663086,28.1328773498535,11,12
99.0909118652344,28.1328773498535,11,12
100.909088134766,28.1328773498535,11,12
102.727272033691,28.1328773498535,11,12
104.545455932617,28.1328773498535,11,12
106.363639831543,28.1328773498535,11,12
108.181816101074,28.1328773498535,11,12
110,28.1328773498535,11,12
111.818183898926,28.1328773498535,11,12
113.636360168457,28.1328773498535,11,12
115.454544067383,28.1328773498535,11,12
117.272727966309,28.1328773498535,11,12
